
Detalle de Transacciones de TAXI EZEIZA                   Desde: 13/11/2017Hasta: 28/11/2017

Fecha Presentacion,Lote,Fecha Pago,Descripcion,Fecha Origen,Comprobante,Tarjeta,Plan,Cuota,Moneda,Importe
13 Nov 2017,78,15 Nov 2017,CONS. $  ,12 Nov 2017,0001378 ,XXXX XXXX XXXX7194,0,0,pesos,1.245.00
13 Nov 2017,78,15 Nov 2017,CONS. $  ,12 Nov 2017,0001379 ,XXXX XXXX XXXX4580,0,0,pesos,780.00
13 Nov 2017,79,15 Nov 2017,CONS. $  ,12 Nov 2017,0001380 ,XXXX XXXX XXXX1029,0,0,pesos,1.040.00
13 Nov 2017,79,15 Nov 2017,CONS. $  ,12 Nov 2017,0001381 ,XXXX XXXX XXXX5008,0,0,pesos,790.00
13 Nov 2017,79,15 Nov 2017,CONS. $  ,12 Nov 2017,0001382 ,XXXX XXXX XXXX5004,0,0,pesos,920.00
13 Nov 2017,79,15 Nov 2017,CONS. $  ,12 Nov 2017,0001383 ,XXXX XXXX XXXX6889,0,0,pesos,780.00
13 Nov 2017,79,15 Nov 2017,CONS. $  ,12 Nov 2017,0001384 ,XXXX XXXX XXXX9271,0,0,pesos,780.00
13 Nov 2017,79,15 Nov 2017,CONS. $  ,12 Nov 2017,0001385 ,XXXX XXXX XXXX6288,0,0,pesos,780.00
13 Nov 2017,79,15 Nov 2017,CONS. $  ,12 Nov 2017,0001386 ,XXXX XXXX XXXX2038,0,0,pesos,780.00
13 Nov 2017,79,15 Nov 2017,CONS. $  ,12 Nov 2017,0001387 ,XXXX XXXX XXXX0447,0,0,pesos,790.00
13 Nov 2017,80,15 Nov 2017,CONS. $  ,12 Nov 2017,0001388 ,XXXX XXXX XXXX0342,0,0,pesos,780.00
13 Nov 2017,80,15 Nov 2017,CONS. $  ,12 Nov 2017,0001389 ,XXXX XXXX XXXX8379,0,0,pesos,780.00
13 Nov 2017,80,15 Nov 2017,CONS. $  ,12 Nov 2017,0001390 ,XXXX XXXX XXXX8050,0,0,pesos,780.00
13 Nov 2017,81,15 Nov 2017,CONS. $  ,12 Nov 2017,0001391 ,XXXX XXXX XXXX6163,0,0,pesos,780.00
13 Nov 2017,81,15 Nov 2017,CONS. $  ,13 Nov 2017,0001392 ,XXXX XXXX XXXX8035,0,0,pesos,780.00
13 Nov 2017,81,15 Nov 2017,CONS. $  ,13 Nov 2017,0001393 ,XXXX XXXX XXXX9057,0,0,pesos,860.00
13 Nov 2017,81,15 Nov 2017,CONS. $  ,13 Nov 2017,0001394 ,XXXX XXXX XXXX1289,0,0,pesos,780.00
13 Nov 2017,81,15 Nov 2017,CONS. $  ,13 Nov 2017,0001395 ,XXXX XXXX XXXX1019,0,0,pesos,780.00
13 Nov 2017,82,15 Nov 2017,CONS. $  ,13 Nov 2017,0001396 ,XXXX XXXX XXXX9158,0,0,pesos,780.00
13 Nov 2017,82,15 Nov 2017,CONS. $  ,13 Nov 2017,0001397 ,XXXX XXXX XXXX8449,0,0,pesos,790.00
13 Nov 2017,82,15 Nov 2017,CONS. $  ,13 Nov 2017,0001398 ,XXXX XXXX XXXX6893,0,0,pesos,780.00
13 Nov 2017,82,15 Nov 2017,CONS. $  ,13 Nov 2017,0001399 ,XXXX XXXX XXXX6046,0,0,pesos,780.00
13 Nov 2017,82,15 Nov 2017,CONS. $  ,13 Nov 2017,0001400 ,XXXX XXXX XXXX9066,0,0,pesos,780.00
13 Nov 2017,82,15 Nov 2017,CONS. $  ,13 Nov 2017,0001401 ,XXXX XXXX XXXX6342,0,0,pesos,780.00
13 Nov 2017,82,15 Nov 2017,CONS. $  ,13 Nov 2017,0001405 ,XXXX XXXX XXXX8004,0,0,pesos,780.00
14 Nov 2017,0,12 Dec 2017,CONS. $  ,14 Nov 2017,0001424 ,XXXX XXXX XXXX5735,0,0,pesos,858.00
14 Nov 2017,83,16 Nov 2017,CONS. $  ,13 Nov 2017,0001406 ,XXXX XXXX XXXX7892,0,0,pesos,690.00
14 Nov 2017,83,16 Nov 2017,CONS. $  ,13 Nov 2017,0001407 ,XXXX XXXX XXXX5565,0,0,pesos,750.00
14 Nov 2017,83,16 Nov 2017,CONS. $  ,13 Nov 2017,0001408 ,XXXX XXXX XXXX6002,0,0,pesos,690.00
14 Nov 2017,83,16 Nov 2017,CONS. $  ,13 Nov 2017,0001409 ,XXXX XXXX XXXX1389,0,0,pesos,780.00
14 Nov 2017,83,16 Nov 2017,CONS. $  ,13 Nov 2017,0001410 ,XXXX XXXX XXXX4061,0,0,pesos,780.00
14 Nov 2017,83,16 Nov 2017,CONS. $  ,13 Nov 2017,0001412 ,XXXX XXXX XXXX9938,0,0,pesos,780.00
14 Nov 2017,84,16 Nov 2017,CONS. $  ,13 Nov 2017,0001413 ,XXXX XXXX XXXX8011,0,0,pesos,850.00
14 Nov 2017,84,16 Nov 2017,CONS. $  ,13 Nov 2017,0001414 ,XXXX XXXX XXXX0603,0,0,pesos,920.00
14 Nov 2017,84,16 Nov 2017,CONS. $  ,14 Nov 2017,0001415 ,XXXX XXXX XXXX9004,0,0,pesos,780.00
14 Nov 2017,84,16 Nov 2017,CONS. $  ,14 Nov 2017,0001416 ,XXXX XXXX XXXX1007,0,0,pesos,780.00
14 Nov 2017,84,16 Nov 2017,CONS. $  ,14 Nov 2017,0001417 ,XXXX XXXX XXXX6881,0,0,pesos,780.00
14 Nov 2017,84,16 Nov 2017,CONS. $  ,14 Nov 2017,0001419 ,XXXX XXXX XXXX3187,0,0,pesos,860.00
14 Nov 2017,84,16 Nov 2017,CONS. $  ,14 Nov 2017,0001420 ,XXXX XXXX XXXX8643,0,0,pesos,380.00
14 Nov 2017,84,16 Nov 2017,CONS. $  ,14 Nov 2017,0001421 ,XXXX XXXX XXXX6292,0,0,pesos,690.00
14 Nov 2017,84,16 Nov 2017,CONS. $  ,14 Nov 2017,0001422 ,XXXX XXXX XXXX5029,0,0,pesos,780.00
14 Nov 2017,84,16 Nov 2017,CONS. $  ,14 Nov 2017,0001423 ,XXXX XXXX XXXX7890,0,0,pesos,980.00
14 Nov 2017,85,16 Nov 2017,CONS. $  ,14 Nov 2017,0001425 ,XXXX XXXX XXXX9008,0,0,pesos,1.240.00
15 Nov 2017,86,17 Nov 2017,CONS. $  ,14 Nov 2017,0001426 ,XXXX XXXX XXXX1008,0,0,pesos,780.00
15 Nov 2017,86,17 Nov 2017,CONS. $  ,14 Nov 2017,0001427 ,XXXX XXXX XXXX1000,0,0,pesos,780.00
15 Nov 2017,86,17 Nov 2017,CONS. $  ,14 Nov 2017,0001428 ,XXXX XXXX XXXX1645,0,0,pesos,1.060.00
15 Nov 2017,86,17 Nov 2017,CONS. $  ,14 Nov 2017,0001429 ,XXXX XXXX XXXX8103,0,0,pesos,380.00
15 Nov 2017,86,17 Nov 2017,CONS. $  ,14 Nov 2017,0001430 ,XXXX XXXX XXXX2425,0,0,pesos,850.00
15 Nov 2017,86,17 Nov 2017,CONS. $  ,14 Nov 2017,0001431 ,XXXX XXXX XXXX2851,0,0,pesos,930.00
15 Nov 2017,86,17 Nov 2017,CONS. $  ,14 Nov 2017,0001432 ,XXXX XXXX XXXX5001,0,0,pesos,850.00
15 Nov 2017,87,17 Nov 2017,CONS. $  ,15 Nov 2017,0001433 ,XXXX XXXX XXXX3629,0,0,pesos,890.00
15 Nov 2017,87,17 Nov 2017,CONS. $  ,15 Nov 2017,0001434 ,XXXX XXXX XXXX6703,0,0,pesos,1.040.00
15 Nov 2017,87,17 Nov 2017,CONS. $  ,15 Nov 2017,0001435 ,XXXX XXXX XXXX9010,0,0,pesos,780.00
15 Nov 2017,87,17 Nov 2017,CONS. $  ,15 Nov 2017,0001436 ,XXXX XXXX XXXX0238,0,0,pesos,780.00
15 Nov 2017,87,17 Nov 2017,CONS. $  ,15 Nov 2017,0001437 ,XXXX XXXX XXXX5830,0,0,pesos,780.00
15 Nov 2017,88,17 Nov 2017,CONS. $  ,15 Nov 2017,0001438 ,XXXX XXXX XXXX2769,0,0,pesos,780.00
15 Nov 2017,88,17 Nov 2017,CONS. $  ,15 Nov 2017,0001439 ,XXXX XXXX XXXX3796,0,0,pesos,380.00
15 Nov 2017,88,17 Nov 2017,CONS. $  ,15 Nov 2017,0001440 ,XXXX XXXX XXXX9573,0,0,pesos,750.00
16 Nov 2017,0,14 Dec 2017,CONS. $  ,16 Nov 2017,0001450 ,XXXX XXXX XXXX4292,0,0,pesos,858.00
16 Nov 2017,89,21 Nov 2017,CONS. $  ,15 Nov 2017,0001441 ,XXXX XXXX XXXX8214,0,0,pesos,1.340.00
16 Nov 2017,89,21 Nov 2017,CONS. $  ,15 Nov 2017,0001442 ,XXXX XXXX XXXX9009,0,0,pesos,1.340.00
16 Nov 2017,89,21 Nov 2017,CONS. $  ,15 Nov 2017,0001443 ,XXXX XXXX XXXX9031,0,0,pesos,780.00
16 Nov 2017,89,21 Nov 2017,CONS. $  ,15 Nov 2017,0001444 ,XXXX XXXX XXXX2292,0,0,pesos,780.00
16 Nov 2017,89,21 Nov 2017,CONS. $  ,15 Nov 2017,0001445 ,XXXX XXXX XXXX5523,0,0,pesos,780.00
16 Nov 2017,89,21 Nov 2017,CONS. $  ,16 Nov 2017,0001446 ,XXXX XXXX XXXX7003,0,0,pesos,780.00
16 Nov 2017,89,21 Nov 2017,CONS. $  ,16 Nov 2017,0001447 ,XXXX XXXX XXXX6750,0,0,pesos,920.00
16 Nov 2017,89,21 Nov 2017,CONS. $  ,16 Nov 2017,0001448 ,XXXX XXXX XXXX9216,0,0,pesos,810.00
16 Nov 2017,89,21 Nov 2017,CONS. $  ,16 Nov 2017,0001449 ,XXXX XXXX XXXX0010,0,0,pesos,1.020.00
16 Nov 2017,90,21 Nov 2017,CONS. $  ,16 Nov 2017,0001451 ,XXXX XXXX XXXX3010,0,0,pesos,780.00
17 Nov 2017,91,22 Nov 2017,CONS. $  ,16 Nov 2017,0001452 ,XXXX XXXX XXXX8456,0,0,pesos,690.00
17 Nov 2017,92,22 Nov 2017,CONS. $  ,17 Nov 2017,0001453 ,XXXX XXXX XXXX8645,0,0,pesos,1.200.00
17 Nov 2017,92,22 Nov 2017,CONS. $  ,17 Nov 2017,0001454 ,XXXX XXXX XXXX5206,0,0,pesos,780.00
17 Nov 2017,92,22 Nov 2017,CONS. $  ,17 Nov 2017,0001455 ,XXXX XXXX XXXX0062,0,0,pesos,750.00
17 Nov 2017,93,22 Nov 2017,CONS. $  ,17 Nov 2017,0001456 ,XXXX XXXX XXXX3639,0,0,pesos,920.00
17 Nov 2017,93,22 Nov 2017,CONS. $  ,17 Nov 2017,0001457 ,XXXX XXXX XXXX1775,0,0,pesos,1.340.00
17 Nov 2017,93,22 Nov 2017,CONS. $  ,17 Nov 2017,0001458 ,XXXX XXXX XXXX7501,0,0,pesos,780.00
17 Nov 2017,93,22 Nov 2017,CONS. $  ,17 Nov 2017,0001459 ,XXXX XXXX XXXX5434,0,0,pesos,780.00
17 Nov 2017,93,22 Nov 2017,CONS. $  ,17 Nov 2017,0001460 ,XXXX XXXX XXXX0828,0,0,pesos,990.00
17 Nov 2017,93,22 Nov 2017,CONS. $  ,17 Nov 2017,0001461 ,XXXX XXXX XXXX2998,0,0,pesos,780.00
17 Nov 2017,93,22 Nov 2017,CONS. $  ,17 Nov 2017,0001462 ,XXXX XXXX XXXX0461,0,0,pesos,1.100.00
21 Nov 2017,94,23 Nov 2017,CONS. $  ,17 Nov 2017,0001463 ,XXXX XXXX XXXX9667,0,0,pesos,750.00
21 Nov 2017,94,23 Nov 2017,CONS. $  ,17 Nov 2017,0001464 ,XXXX XXXX XXXX0702,0,0,pesos,380.00
21 Nov 2017,94,23 Nov 2017,CONS. $  ,17 Nov 2017,0001465 ,XXXX XXXX XXXX7757,0,0,pesos,780.00
21 Nov 2017,94,23 Nov 2017,CONS. $  ,17 Nov 2017,0001466 ,XXXX XXXX XXXX6823,0,0,pesos,780.00
21 Nov 2017,94,23 Nov 2017,CONS. $  ,17 Nov 2017,0001467 ,XXXX XXXX XXXX7747,0,0,pesos,920.00
21 Nov 2017,94,23 Nov 2017,CONS. $  ,17 Nov 2017,0001468 ,XXXX XXXX XXXX7001,0,0,pesos,380.00
21 Nov 2017,94,23 Nov 2017,CONS. $  ,17 Nov 2017,0001469 ,XXXX XXXX XXXX7768,0,0,pesos,780.00
21 Nov 2017,94,23 Nov 2017,CONS. $  ,17 Nov 2017,0001470 ,XXXX XXXX XXXX6286,0,0,pesos,780.00
21 Nov 2017,95,23 Nov 2017,CONS. $  ,17 Nov 2017,0001471 ,XXXX XXXX XXXX3732,0,0,pesos,790.00
21 Nov 2017,95,23 Nov 2017,CONS. $  ,17 Nov 2017,0001472 ,XXXX XXXX XXXX8448,0,0,pesos,850.00
21 Nov 2017,95,23 Nov 2017,CONS. $  ,17 Nov 2017,0001473 ,XXXX XXXX XXXX5558,0,0,pesos,780.00
21 Nov 2017,95,23 Nov 2017,CONS. $  ,18 Nov 2017,0001474 ,XXXX XXXX XXXX2853,0,0,pesos,690.00
21 Nov 2017,95,23 Nov 2017,CONS. $  ,18 Nov 2017,0001475 ,XXXX XXXX XXXX4001,0,0,pesos,820.00
21 Nov 2017,95,23 Nov 2017,CONS. $  ,18 Nov 2017,0001476 ,XXXX XXXX XXXX9012,0,0,pesos,780.00
21 Nov 2017,96,23 Nov 2017,CONS. $  ,18 Nov 2017,0001477 ,XXXX XXXX XXXX0020,0,0,pesos,780.00
21 Nov 2017,96,23 Nov 2017,CONS. $  ,18 Nov 2017,0001478 ,XXXX XXXX XXXX7007,0,0,pesos,920.00
21 Nov 2017,96,23 Nov 2017,CONS. $  ,18 Nov 2017,0001479 ,XXXX XXXX XXXX9269,0,0,pesos,780.00
21 Nov 2017,97,23 Nov 2017,CONS. $  ,18 Nov 2017,0001480 ,XXXX XXXX XXXX2472,0,0,pesos,720.00
21 Nov 2017,98,23 Nov 2017,CONS. $  ,18 Nov 2017,0001481 ,XXXX XXXX XXXX2328,0,0,pesos,780.00
21 Nov 2017,98,23 Nov 2017,CONS. $  ,18 Nov 2017,0001482 ,XXXX XXXX XXXX2206,0,0,pesos,780.00
21 Nov 2017,98,23 Nov 2017,CONS. $  ,18 Nov 2017,0001483 ,XXXX XXXX XXXX6271,0,0,pesos,780.00
21 Nov 2017,98,23 Nov 2017,CONS. $  ,18 Nov 2017,0001484 ,XXXX XXXX XXXX5010,0,0,pesos,780.00
21 Nov 2017,99,23 Nov 2017,CONS. $  ,18 Nov 2017,0001485 ,XXXX XXXX XXXX9306,0,0,pesos,920.00
21 Nov 2017,99,23 Nov 2017,CONS. $  ,18 Nov 2017,0001486 ,XXXX XXXX XXXX3015,0,0,pesos,780.00
21 Nov 2017,99,23 Nov 2017,CONS. $  ,18 Nov 2017,0001487 ,XXXX XXXX XXXX8402,0,0,pesos,300.00
21 Nov 2017,99,23 Nov 2017,CONS. $  ,18 Nov 2017,0001488 ,XXXX XXXX XXXX6346,0,0,pesos,830.00
21 Nov 2017,99,23 Nov 2017,CONS. $  ,18 Nov 2017,0001489 ,XXXX XXXX XXXX5002,0,0,pesos,450.00
21 Nov 2017,99,23 Nov 2017,CONS. $  ,18 Nov 2017,0001490 ,XXXX XXXX XXXX5724,0,0,pesos,780.00
21 Nov 2017,99,23 Nov 2017,CONS. $  ,18 Nov 2017,0001491 ,XXXX XXXX XXXX4850,0,0,pesos,780.00
21 Nov 2017,99,23 Nov 2017,CONS. $  ,19 Nov 2017,0001492 ,XXXX XXXX XXXX9524,0,0,pesos,820.00
21 Nov 2017,99,23 Nov 2017,CONS. $  ,19 Nov 2017,0001493 ,XXXX XXXX XXXX1348,0,0,pesos,890.00
21 Nov 2017,99,23 Nov 2017,CONS. $  ,19 Nov 2017,0001494 ,XXXX XXXX XXXX1348,0,0,pesos,890.00
21 Nov 2017,99,23 Nov 2017,CONS. $  ,19 Nov 2017,0001495 ,XXXX XXXX XXXX1766,0,0,pesos,690.00
21 Nov 2017,99,23 Nov 2017,CONS. $  ,19 Nov 2017,0001496 ,XXXX XXXX XXXX0025,0,0,pesos,780.00
21 Nov 2017,99,23 Nov 2017,CONS. $  ,19 Nov 2017,0001497 ,XXXX XXXX XXXX8483,0,0,pesos,810.00
21 Nov 2017,100,23 Nov 2017,CONS. $  ,19 Nov 2017,0001498 ,XXXX XXXX XXXX6872,0,0,pesos,850.00
21 Nov 2017,100,23 Nov 2017,CONS. $  ,19 Nov 2017,0001499 ,XXXX XXXX XXXX0306,0,0,pesos,690.00
21 Nov 2017,100,23 Nov 2017,CONS. $  ,19 Nov 2017,0001500 ,XXXX XXXX XXXX7691,0,0,pesos,920.00
21 Nov 2017,100,23 Nov 2017,CONS. $  ,19 Nov 2017,0001501 ,XXXX XXXX XXXX6776,0,0,pesos,920.00
21 Nov 2017,101,23 Nov 2017,CONS. $  ,19 Nov 2017,0001502 ,XXXX XXXX XXXX4054,0,0,pesos,780.00
21 Nov 2017,101,23 Nov 2017,CONS. $  ,19 Nov 2017,0001503 ,XXXX XXXX XXXX5010,0,0,pesos,680.00
21 Nov 2017,101,23 Nov 2017,CONS. $  ,19 Nov 2017,0001504 ,XXXX XXXX XXXX1010,0,0,pesos,1.160.00
21 Nov 2017,101,23 Nov 2017,CONS. $  ,19 Nov 2017,0001505 ,XXXX XXXX XXXX0463,0,0,pesos,750.00
21 Nov 2017,101,23 Nov 2017,CONS. $  ,19 Nov 2017,0001506 ,XXXX XXXX XXXX7958,0,0,pesos,950.00
21 Nov 2017,101,23 Nov 2017,CONS. $  ,19 Nov 2017,0001507 ,XXXX XXXX XXXX7924,0,0,pesos,780.00
21 Nov 2017,101,23 Nov 2017,CONS. $  ,19 Nov 2017,0001508 ,XXXX XXXX XXXX2011,0,0,pesos,780.00
21 Nov 2017,102,23 Nov 2017,CONS. $  ,19 Nov 2017,0001509 ,XXXX XXXX XXXX0019,0,0,pesos,780.00
21 Nov 2017,102,23 Nov 2017,CONS. $  ,20 Nov 2017,0001510 ,XXXX XXXX XXXX4309,0,0,pesos,780.00
21 Nov 2017,102,23 Nov 2017,CONS. $  ,20 Nov 2017,0001511 ,XXXX XXXX XXXX2989,0,0,pesos,780.00
21 Nov 2017,102,23 Nov 2017,CONS. $  ,20 Nov 2017,0001512 ,XXXX XXXX XXXX2832,0,0,pesos,780.00
21 Nov 2017,102,23 Nov 2017,CONS. $  ,20 Nov 2017,0001513 ,XXXX XXXX XXXX7396,0,0,pesos,780.00
21 Nov 2017,103,23 Nov 2017,CONS. $  ,20 Nov 2017,0001514 ,XXXX XXXX XXXX6777,0,0,pesos,860.00
21 Nov 2017,103,23 Nov 2017,CONS. $  ,20 Nov 2017,0001515 ,XXXX XXXX XXXX1667,0,0,pesos,850.00
21 Nov 2017,103,23 Nov 2017,CONS. $  ,20 Nov 2017,0001516 ,XXXX XXXX XXXX3448,0,0,pesos,820.00
21 Nov 2017,104,23 Nov 2017,CONS. $  ,20 Nov 2017,0001517 ,XXXX XXXX XXXX0027,0,0,pesos,780.00
21 Nov 2017,104,23 Nov 2017,CONS. $  ,20 Nov 2017,0001518 ,XXXX XXXX XXXX1004,0,0,pesos,780.00
21 Nov 2017,104,23 Nov 2017,CONS. $  ,20 Nov 2017,0001519 ,XXXX XXXX XXXX2041,0,0,pesos,750.00
21 Nov 2017,104,23 Nov 2017,CONS. $  ,20 Nov 2017,0001520 ,XXXX XXXX XXXX9075,0,0,pesos,780.00
21 Nov 2017,104,23 Nov 2017,CONS. $  ,20 Nov 2017,0001521 ,XXXX XXXX XXXX2058,0,0,pesos,780.00
21 Nov 2017,104,23 Nov 2017,CONS. $  ,20 Nov 2017,0001522 ,XXXX XXXX XXXX6367,0,0,pesos,920.00
21 Nov 2017,104,23 Nov 2017,CONS. $  ,20 Nov 2017,0001523 ,XXXX XXXX XXXX2002,0,0,pesos,780.00
21 Nov 2017,105,23 Nov 2017,CONS. $  ,20 Nov 2017,0001524 ,XXXX XXXX XXXX0230,0,0,pesos,780.00
21 Nov 2017,105,23 Nov 2017,CONS. $  ,20 Nov 2017,0001525 ,XXXX XXXX XXXX7018,0,0,pesos,780.00
21 Nov 2017,105,23 Nov 2017,CONS. $  ,21 Nov 2017,0001527 ,XXXX XXXX XXXX1521,0,0,pesos,920.00
21 Nov 2017,105,23 Nov 2017,CONS. $  ,21 Nov 2017,0001528 ,XXXX XXXX XXXX5762,0,0,pesos,780.00
21 Nov 2017,105,23 Nov 2017,CONS. $  ,21 Nov 2017,0001529 ,XXXX XXXX XXXX3301,0,0,pesos,780.00
21 Nov 2017,105,23 Nov 2017,CONS. $  ,21 Nov 2017,0001530 ,XXXX XXXX XXXX5124,0,0,pesos,780.00
21 Nov 2017,105,23 Nov 2017,CONS. $  ,21 Nov 2017,0001531 ,XXXX XXXX XXXX7012,0,0,pesos,780.00
21 Nov 2017,106,23 Nov 2017,CONS. $  ,21 Nov 2017,0001532 ,XXXX XXXX XXXX1952,0,0,pesos,920.00
21 Nov 2017,106,23 Nov 2017,CONS. $  ,21 Nov 2017,0001533 ,XXXX XXXX XXXX0720,0,0,pesos,780.00
21 Nov 2017,106,23 Nov 2017,CONS. $  ,21 Nov 2017,0001534 ,XXXX XXXX XXXX1018,0,0,pesos,960.00
21 Nov 2017,106,23 Nov 2017,CONS. $  ,21 Nov 2017,0001535 ,XXXX XXXX XXXX1082,0,0,pesos,780.00
21 Nov 2017,106,23 Nov 2017,CONS. $  ,21 Nov 2017,0001536 ,XXXX XXXX XXXX2745,0,0,pesos,780.00
21 Nov 2017,106,23 Nov 2017,CONS. $  ,21 Nov 2017,0001537 ,XXXX XXXX XXXX7025,0,0,pesos,920.00
21 Nov 2017,106,23 Nov 2017,CONS. $  ,21 Nov 2017,0001538 ,XXXX XXXX XXXX0397,0,0,pesos,750.00
